smiles,value
COc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,6.51
O=C(NCCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(F)(F)F,6.93
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,8.0
CS(=O)(=O)CCNCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,6.63
CS(=O)(=O)CCN(CCCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)C(=O)C(F)(F)F,6.01
CS(=O)(=O)CCNCCCCOc1ccc2ncnc(Nc3ccc(S(=O)(=O)c4ccccc4)cc3)c2c1,6.83
C=CCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1,6.46
CN(CCCOc1ccc2ncnc(Nc3ccc(OCc4ccccc4)cc3)c2c1)CCS(C)(=O)=O,5.75
CCN(CC)CCCNC(=O)C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.85
CN(C)CCCNC(=O)C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,7.89
CN(C)CCCOC(=O)C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.96
CN(C)CCCNC(=O)C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.68
O=C(C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCN1CCOCC1,8.3
O=C(C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cn1)NCCCN1CCOCC1,7.62
O=C(C=CC(=O)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)NCCCn1ccnc1,8.09
CN(CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCO,6.38
CN1CCC=C(C(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)C1,5.3
COCCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.94
CCN(CC)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.42
C=C(CN1CCOCC1)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.34
CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.35
CCN1CCN(CC#CC(=O)Nc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)CC1,6.74
O=C(C#CCO)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.8
COCC1CCCN1CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.93
O=C(C=CCN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.55
O=C(C=CN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.38
COCC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.05
O=C(C#CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.28
CCCN(CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCC,5.84
COCOCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.48
CC(C)N(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)C(C)C,6.79
O=C(C=CCn1cccn1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.81
CCCN(CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1)CCC,6.75
CCN(CC)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.93
O=C(C=CCN1CCOCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.56
CN(C)C=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.59
COCC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.48
C=C(C)C(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,4.82
COCC1CCCN1CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.79333333333333
O=C(C#CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.14
CC(C)N(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.95
O=C(C#CCN1CCSCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.91
O=C(C=CCN1CCCCC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.81
CN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.85
COCCN(C)CC=CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,6.2
O=C(C=CCN1CCC(N2CCCCC2)CC1)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,5.8
CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.095
C=CCN(C)CC#CC(=O)Nc1ccc2ncnc(Nc3cccc(Br)c3)c2c1,7.07
CSCCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C)C(=O)N1)C(=O)NC(CC(=O)O)C(=O)NC(C(N)=O)C(C)C,6.48
CSCCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccccc2)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C)C(=O)N1)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)O)C(C)C,5.82
CSCCC(NC(=O)C(Cc1ccc(O)cc1)NC(=O)C1CSSCC(NC(=O)C(N)Cc2ccc(O)cc2)C(=O)NC(CC(=O)O)C(=O)NCC(=O)NC(Cc2ccccc2)C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C)C(=O)N1)C(=O)NC(CC(=O)O)C(=O)NC(C(N)=O)C(C)C,6.82
CC1NC(=O)C(Cc2ccc(O)cc2)NC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C(CC(=O)O)NC(=O)C(NC(=O)C(N)Cc2ccccc2)CSSCC(C(=O)NC(Cc2ccc(O)cc2)C(=O)NC(CCCCN)C(=O)NC(CC(=O)O)C(=O)NC(C(=O)O)C(C)C)NC1=O,5.24
Nc1cc2c(Nc3ccc4c(cnn4Cc4ccccc4)c3)ncnc2cn1,7.01
c1ccc(Cc2nc3cc(Nc4ncnc5ccccc45)ccc3[nH]2)cc1,5.89
c1ccc(Cn2ccc3cc(Nc4ncnc5ccccc45)ccc32)cc1,5.89
c1ccc(Cn2cnc3cc(Nc4ncnc5ccccc45)ccc32)cc1,4.57
Nc1cc2c(Nc3ccc4[nH]c(Cc5ccccc5)nc4c3)ncnc2cn1,5.73
COc1cc2ncnc(Nc3ccc4c(ccn4Cc4ccccc4)c3)c2cc1OC,6.46
COc1cc2ncnc(Nc3ccc4c(cnn4Cc4ccccc4)c3)c2cc1OC,6.54
COc1cc2ncnc(Nc3ccc4nn(Cc5ccccc5)cc4c3)c2cc1OC,5.51
COc1cc2ncnc(Nc3ccc4[nH]c(Cc5ccccc5)nc4c3)c2cc1OC,5.96
c1ccc(Cn2cnc3ccc(Nc4ncnc5ccccc45)cc32)cc1,4.68
CC(C)c1cc(C=C2C(=O)Nc3ccccc32)cc(C(C)C)c1O,5.16
COc1ccc(C=C2C(=O)Nc3ccccc32)cc1C(C)(C)C,4.88
CSc1ccc(C=C2C(=O)Nc3cccc(C)c32)s1,4.04
Cc1cccc2c1C(=Cc1ccc(N3CCOCC3)cc1)C(=O)N2,4.18
CC(C)c1cc(C=C2C(=O)Nc3ccc(Cl)cc32)cc(C(C)C)c1O,5.09
COc1c(Br)cc(C=C2C(=O)Nc3ccccc32)cc1C(C)(C)C,4.72
O=C1Nc2ccccc2C1=Cc1ccc(N2CCCCC2)cc1,4.03
CC(C)c1ccc(C=C2C(=O)Nc3ccccc32)cc1,4.77
CC(C)(C)c1cc(C=C2C(=O)Nc3ccccc32)cc(C(C)(C)C)c1O,4.19
COc1c(Br)cc(C=C2C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,4.82
O=CN1CCN(c2ccc(C=C3C(=O)Nc4ccccc43)cc2)CC1,4.04
COc1ccc(C=C2C(=O)Nc3ccc(Cl)cc32)cc1C(C)(C)C,4.79
CN1C(=O)C(=Cc2ccc(Br)cc2)c2ccccc21,4.65
Cc1cc(C(=O)N2CCOCC2)[nH]c1C=C1C(=O)Nc2ncnc(Nc3ccc4c(ccn4Cc4ccccc4)c3)c21,7.0
